"Date","Price","Open","High","Low","Vol.","Change %"
"05/08/2000","1.5469","1.5521","1.5564","1.5460","","-0.23%"
"05/05/2000","1.5505","1.5488","1.5559","1.5427","","0.07%"
"05/04/2000","1.5494","1.5439","1.5516","1.5387","","0.33%"
"05/03/2000","1.5443","1.5583","1.5603","1.5392","","-0.94%"
"05/02/2000","1.5589","1.5638","1.5674","1.5550","","-0.28%"
"05/01/2000","1.5632","1.5656","1.5678","1.5611","","-0.15%"
"04/28/2000","1.5655","1.5723","1.5780","1.5642","","-0.36%"
"04/27/2000","1.5712","1.5724","1.5791","1.5683","","-0.01%"
"04/26/2000","1.5713","1.5718","1.5775","1.5686","","-0.06%"
"04/25/2000","1.5723","1.5723","1.5754","1.5688","","0.03%"
"04/24/2000","1.5718","1.5721","1.5753","1.5688","","0.04%"
"04/21/2000","1.5712","1.5726","1.5751","1.5694","","-0.02%"
"04/20/2000","1.5715","1.5687","1.5751","1.5680","","0.13%"
"04/19/2000","1.5695","1.5758","1.5781","1.5660","","-0.37%"
"04/18/2000","1.5753","1.5705","1.5764","1.5639","","0.33%"
"04/17/2000","1.5701","1.5728","1.5757","1.5654","","0.08%"
"04/14/2000","1.5689","1.5699","1.5763","1.5678","","-0.01%"
"04/13/2000","1.5690","1.5749","1.5772","1.5703","","-0.36%"
"04/12/2000","1.5747","1.5747","1.5797","1.5716","","0.06%"
"04/11/2000","1.5738","1.5726","1.5760","1.5693","","0.11%"
"04/10/2000","1.5721","1.5699","1.5777","1.5669","","0.22%"
"04/07/2000","1.5687","1.5709","1.5776","1.5667","","-0.09%"
"04/06/2000","1.5701","1.5731","1.5777","1.5682","","-0.25%"
"04/05/2000","1.5741","1.5747","1.5799","1.5699","","0.01%"
"04/04/2000","1.5740","1.5772","1.5845","1.5682","","-0.21%"
"04/03/2000","1.5773","1.5921","1.5930","1.5798","","-0.87%"
"03/31/2000","1.5912","1.5923","1.5955","1.5887","","-0.07%"
"03/30/2000","1.5923","1.5942","1.5963","1.5893","","-0.09%"
"03/29/2000","1.5937","1.5911","1.5995","1.5863","","0.22%"
"03/28/2000","1.5902","1.5892","1.5930","1.5872","","0.13%"
"03/27/2000","1.5882","1.5870","1.5926","1.5857","","0.07%"
"03/24/2000","1.5871","1.6000","1.6041","1.5863","","-0.71%"
"03/23/2000","1.5985","1.6088","1.6109","1.5978","","-0.60%"
"03/22/2000","1.6081","1.6103","1.6141","1.6074","","-0.16%"
"03/21/2000","1.6107","1.6127","1.6150","1.6092","","-0.07%"
"03/20/2000","1.6118","1.6125","1.6164","1.6063","","0.01%"
"03/17/2000","1.6116","1.6116","1.6153","1.6094","","0.04%"
"03/16/2000","1.6110","1.6115","1.6166","1.6080","","-0.03%"
"03/15/2000","1.6115","1.6120","1.6141","1.6092","","-0.02%"
"03/14/2000","1.6119","1.6107","1.6138","1.6090","","0.07%"
"03/13/2000","1.6107","1.6095","1.6127","1.6057","","0.10%"
"03/10/2000","1.6091","1.6078","1.6113","1.6043","","0.14%"
"03/09/2000","1.6069","1.6063","1.6094","1.6039","","0.09%"
"03/08/2000","1.6055","1.6066","1.6092","1.6036","","-0.01%"
"03/07/2000","1.6057","1.6087","1.6117","1.6031","","-0.13%"
"03/06/2000","1.6078","1.6064","1.6101","1.6041","","0.11%"
"03/03/2000","1.6061","1.6055","1.6107","1.6030","","0.17%"
"03/02/2000","1.6034","1.6065","1.6164","1.6028","","-0.18%"
"03/01/2000","1.6063","1.6055","1.6116","1.6026","","0.07%"
"02/29/2000","1.6052","1.6063","1.6351","1.6013","","-0.06%"
"02/28/2000","1.6061","1.6088","1.6150","1.5936","","-0.04%"
"02/25/2000","1.6068","1.6088","1.6115","1.6059","","-0.11%"
"02/24/2000","1.6086","1.6120","1.6132","1.6077","","-0.12%"
"02/23/2000","1.6106","1.6080","1.6132","1.6062","","0.19%"
"02/22/2000","1.6076","1.6030","1.6101","1.6024","","0.35%"
"02/21/2000","1.6020","1.6025","1.6056","1.6014","","-0.14%"
"02/18/2000","1.6043","1.6044","1.6067","1.6010","","0.04%"
"02/17/2000","1.6036","1.6040","1.6090","1.6018","","0.01%"
"02/16/2000","1.6034","1.6060","1.6078","1.6019","","-0.12%"
"02/15/2000","1.6053","1.6080","1.6101","1.6034","","-0.10%"
"02/14/2000","1.6069","1.6024","1.6099","1.6021","","0.14%"
"02/11/2000","1.6047","1.6054","1.6079","1.6022","","-0.04%"
"02/10/2000","1.6054","1.6096","1.6117","1.6031","","-0.15%"
"02/09/2000","1.6078","1.6081","1.6132","1.6060","","0.05%"
"02/08/2000","1.6070","1.6067","1.6104","1.6037","","0.05%"
"02/07/2000","1.6062","1.6064","1.6095","1.6045","","0.04%"
"02/04/2000","1.6056","1.6082","1.6111","1.6043","","-0.04%"
"02/03/2000","1.6062","1.6113","1.6145","1.6039","","-0.25%"
"02/02/2000","1.6103","1.6089","1.6141","1.6074","","0.08%"
"02/01/2000","1.6090","1.6080","1.6123","1.6050","","0.22%"
"01/31/2000","1.6054","1.6080","1.6128","1.6057","","-0.20%"
"01/28/2000","1.6086","1.6128","1.6153","1.6070","","-0.24%"
"01/27/2000","1.6124","1.6130","1.6157","1.6085","","0.07%"
"01/26/2000","1.6112","1.6136","1.6165","1.6099","","-0.02%"
"01/25/2000","1.6115","1.6111","1.6166","1.6088","","0.04%"
"01/24/2000","1.6109","1.6087","1.6157","1.6082","","0.06%"
"01/21/2000","1.6099","1.6113","1.6151","1.6073","","-0.02%"
"01/20/2000","1.6102","1.6142","1.6175","1.6098","","-0.18%"
"01/19/2000","1.6131","1.6133","1.6158","1.6111","","0.07%"
"01/18/2000","1.6120","1.6146","1.6165","1.6110","","-0.14%"
"01/17/2000","1.6143","1.6161","1.6171","1.6106","","0.09%"
"01/14/2000","1.6128","1.6124","1.6167","1.6088","","0.08%"
"01/13/2000","1.6115","1.6110","1.6144","1.6086","","0.04%"
"01/12/2000","1.6109","1.6101","1.6140","1.6071","","0.07%"
"01/11/2000","1.6097","1.6091","1.6129","1.6067","","0.12%"
"01/10/2000","1.6077","1.6100","1.6112","1.6071","","-0.12%"
"01/07/2000","1.6097","1.6036","1.6106","1.5989","","0.44%"
"01/06/2000","1.6026","1.6052","1.6087","1.6013","","-0.04%"
"01/05/2000","1.6033","1.6039","1.6079","1.6012","","0.01%"
"01/04/2000","1.6031","1.6038","1.6075","1.6011","","-0.15%"
"01/03/2000","1.6055","1.6030","1.6127","1.6000","","0.26%"
"12/31/1999","1.6013","1.6073","1.6107","1.6012","","-0.33%"
"12/30/1999","1.6066","1.6042","1.6086","1.6021","","0.16%"
"12/29/1999","1.6041","1.6055","1.6088","1.6021","","-0.07%"
"12/28/1999","1.6053","1.6051","1.6153","1.6014","","0.09%"
"12/27/1999","1.6038","1.6060","1.6120","1.6010","","-0.14%"
"12/24/1999","1.6060","1.6051","1.6103","1.6010","","0.02%"
"12/23/1999","1.6056","1.6009","1.6054","1.5977","","0.34%"
"12/22/1999","1.6001","1.6006","1.6035","1.5970","","-0.11%"
"12/21/1999","1.6019","1.5982","1.6022","1.5969","","0.25%"
"12/20/1999","1.5979","1.6016","1.6048","1.5968","","-0.24%"
"12/17/1999","1.6018","1.6016","1.6063","1.5969","","0.02%"
"12/16/1999","1.6014","1.6007","1.6048","1.5983","","0.14%"
"12/15/1999","1.5992","1.6014","1.6032","1.5979","","0.01%"
"12/14/1999","1.5990","1.6014","1.6041","1.5987","","-0.07%"
"12/13/1999","1.6002","1.6020","1.6033","1.5984","","-0.02%"
"12/10/1999","1.6006","1.5997","1.6020","1.5940","","0.11%"
"12/09/1999","1.5989","1.6004","1.6018","1.5966","","-0.04%"
"12/08/1999","1.5995","1.5999","1.6042","1.5980","","0.03%"
"12/07/1999","1.5991","1.5992","1.6021","1.5953","","0.08%"
"12/06/1999","1.5979","1.5955","1.6008","1.5924","","0.23%"
"12/03/1999","1.5942","1.5997","1.6018","1.5936","","-0.23%"
"12/02/1999","1.5979","1.6008","1.6031","1.5957","","-0.13%"
"12/01/1999","1.6000","1.6020","1.6038","1.5987","","-0.07%"
"11/30/1999","1.6011","1.6035","1.6089","1.5989","","-0.11%"
"11/29/1999","1.6029","1.6029","1.6098","1.5978","","-0.02%"
"11/26/1999","1.6032","1.6001","1.6052","1.5972","","0.28%"
"11/25/1999","1.5988","1.5991","1.6032","1.5966","","-0.02%"
"11/24/1999","1.5991","1.6000","1.6025","1.5970","","-0.03%"
"11/23/1999","1.5996","1.6021","1.6036","1.5984","","-0.12%"
"11/22/1999","1.6015","1.6026","1.6052","1.5996","","-0.08%"
"11/19/1999","1.6028","1.6030","1.6077","1.5999","","0.08%"
"11/18/1999","1.6015","1.6031","1.6056","1.5984","","-0.01%"
"11/17/1999","1.6016","1.6013","1.6050","1.5986","","-0.03%"
"11/16/1999","1.6021","1.6054","1.6064","1.6000","","-0.14%"
"11/15/1999","1.6043","1.6060","1.6078","1.6027","","-0.09%"
"11/12/1999","1.6058","1.6065","1.6117","1.6044","","-0.04%"
"11/11/1999","1.6064","1.6086","1.6105","1.6045","","-0.07%"
"11/10/1999","1.6076","1.6082","1.6101","1.6052","","0.02%"
"11/09/1999","1.6073","1.6096","1.6127","1.6060","","-0.13%"
"11/08/1999","1.6094","1.6177","1.6178","1.6082","","-0.13%"
"11/05/1999","1.6115","1.6157","1.6182","1.6102","","-0.17%"
"11/04/1999","1.6143","1.6090","1.6153","1.6060","","0.40%"
"11/03/1999","1.6078","1.6075","1.6103","1.6048","","0.12%"
"11/02/1999","1.6058","1.6047","1.6094","1.6003","","0.08%"
"11/01/1999","1.6045","1.6046","1.6064","1.6016","","0.06%"
"10/29/1999","1.6035","1.6045","1.6061","1.6003","","-0.01%"
"10/28/1999","1.6036","1.6023","1.6053","1.5989","","0.23%"
"10/27/1999","1.5999","1.6005","1.6040","1.5961","","0.00%"
"10/26/1999","1.5999","1.5974","1.6029","1.5950","","0.16%"
"10/25/1999","1.5973","1.5986","1.6027","1.5964","","0.00%"
"10/22/1999","1.5973","1.5942","1.6008","1.5909","","0.26%"
"10/21/1999","1.5931","1.5934","1.5952","1.5897","","0.06%"
"10/20/1999","1.5922","1.5904","1.5940","1.5863","","0.16%"
"10/19/1999","1.5896","1.5896","1.5925","1.5841","","0.06%"
"10/18/1999","1.5886","1.5896","1.5911","1.5848","","0.20%"
"10/15/1999","1.5854","1.5896","1.5918","1.5849","","-0.20%"
"10/14/1999","1.5885","1.5894","1.5925","1.5876","","-0.03%"
"10/13/1999","1.5889","1.5924","1.5941","1.5889","","-0.16%"
"10/12/1999","1.5914","1.5947","1.5972","1.5916","","-0.14%"
"10/11/1999","1.5936","1.5942","1.5981","1.5932","","-0.09%"
"10/08/1999","1.5950","1.5932","1.5979","1.5886","","0.11%"
"10/07/1999","1.5932","1.5921","1.5951","1.5885","","0.13%"
"10/06/1999","1.5911","1.5905","1.5930","1.5868","","0.08%"
"10/05/1999","1.5899","1.5931","1.5965","1.5900","","-0.13%"
"10/04/1999","1.5920","1.5918","1.5944","1.5893","","0.07%"
"10/01/1999","1.5909","1.5978","1.6014","1.5888","","-0.45%"
"09/30/1999","1.5981","1.6005","1.6017","1.5948","","-0.09%"
"09/29/1999","1.5995","1.6014","1.6044","1.5982","","-0.08%"
"09/28/1999","1.6008","1.6017","1.6049","1.5988","","-0.01%"
"09/27/1999","1.6010","1.6008","1.6050","1.5974","","0.09%"
"09/24/1999","1.5996","1.6018","1.6045","1.5980","","-0.09%"
"09/23/1999","1.6011","1.6048","1.6075","1.6008","","-0.20%"
"09/22/1999","1.6043","1.6022","1.6075","1.5989","","0.17%"
"09/21/1999","1.6015","1.6074","1.6104","1.6008","","-0.26%"
"09/20/1999","1.6056","1.6047","1.6079","1.6025","","0.01%"
"09/17/1999","1.6055","1.6031","1.6077","1.6000","","0.19%"
"09/16/1999","1.6024","1.6038","1.6071","1.5988","","-0.07%"
"09/15/1999","1.6035","1.6034","1.6071","1.6001","","0.07%"
"09/14/1999","1.6024","1.6057","1.6078","1.6013","","-0.12%"
"09/13/1999","1.6043","1.6073","1.6091","1.6033","","-0.16%"
"09/10/1999","1.6069","1.6010","1.6076","1.5933","","0.39%"
"09/09/1999","1.6006","1.6003","1.6041","1.5979","","0.06%"
"09/08/1999","1.5996","1.5994","1.6022","1.5958","","0.07%"
"09/07/1999","1.5985","1.5971","1.6015","1.5944","","0.09%"
"09/06/1999","1.5971","1.5978","1.6014","1.5959","","-0.08%"
"09/03/1999","1.5984","1.5955","1.6005","1.5936","","0.22%"
"09/02/1999","1.5949","1.6010","1.6040","1.5948","","-0.36%"
"09/01/1999","1.6007","1.6005","1.6033","1.5985","","0.10%"
"08/31/1999","1.5991","1.6027","1.6040","1.5979","","-0.12%"
"08/30/1999","1.6010","1.6012","1.6041","1.5986","","0.13%"
"08/27/1999","1.5989","1.6030","1.6039","1.5990","","-0.17%"
"08/26/1999","1.6017","1.6032","1.6043","1.6002","","-0.03%"
"08/25/1999","1.6022","1.6013","1.6042","1.5987","","0.10%"
"08/24/1999","1.6006","1.6013","1.6063","1.5882","","0.02%"
"08/23/1999","1.6002","1.5960","1.6037","1.5920","","0.29%"
"08/20/1999","1.5955","1.5970","1.6009","1.5953","","-0.04%"
"08/19/1999","1.5962","1.5997","1.6024","1.5952","","-0.16%"
"08/18/1999","1.5987","1.6026","1.6041","1.5987","","-0.16%"
"08/17/1999","1.6013","1.6021","1.6038","1.5993","","-0.02%"
"08/16/1999","1.6016","1.6019","1.6040","1.5995","","0.07%"
"08/13/1999","1.6005","1.6013","1.6055","1.5985","","-0.02%"
"08/12/1999","1.6008","1.6020","1.6044","1.5998","","-0.04%"
"08/11/1999","1.6015","1.6027","1.6051","1.6000","","0.00%"
"08/10/1999","1.6015","1.6022","1.6041","1.5984","","0.01%"
"08/09/1999","1.6014","1.5995","1.6034","1.5975","","0.21%"
"08/06/1999","1.5981","1.6012","1.6042","1.5975","","-0.14%"
"08/05/1999","1.6003","1.5995","1.6019","1.5961","","0.11%"
"08/04/1999","1.5985","1.5989","1.6031","1.5975","","0.06%"
"08/03/1999","1.5975","1.5972","1.6015","1.5953","","0.14%"
"08/02/1999","1.5952","1.5944","1.6018","1.5937","","0.01%"
"07/30/1999","1.5950","1.5952","1.5993","1.5939","","0.04%"
"07/29/1999","1.5944","1.5987","1.6012","1.5946","","-0.20%"
"07/28/1999","1.5976","1.6007","1.6019","1.5951","","-0.13%"
"07/27/1999","1.5996","1.6044","1.6083","1.5974","","-0.26%"
"07/26/1999","1.6037","1.6061","1.6082","1.6029","","-0.04%"
"07/23/1999","1.6044","1.6067","1.6098","1.6032","","-0.07%"
"07/22/1999","1.6056","1.6060","1.6126","1.6040","","-0.01%"
"07/21/1999","1.6058","1.6043","1.6083","1.6033","","0.08%"
"07/20/1999","1.6045","1.6035","1.6075","1.6015","","0.22%"
"07/19/1999","1.6010","1.6055","1.6147","1.6015","","-0.29%"
"07/16/1999","1.6056","1.6065","1.6083","1.6042","","0.01%"
"07/15/1999","1.6055","1.6062","1.6086","1.6029","","0.02%"
"07/14/1999","1.6051","1.6038","1.6071","1.6001","","0.18%"
"07/13/1999","1.6022","1.6052","1.6066","1.6019","","-0.12%"
"07/12/1999","1.6041","1.6069","1.6093","1.6039","","-0.10%"
"07/09/1999","1.6057","1.6056","1.6111","1.6040","","0.11%"
"07/08/1999","1.6039","1.6050","1.6065","1.5982","","0.03%"
"07/07/1999","1.6034","1.6029","1.6057","1.6016","","0.07%"
"07/06/1999","1.6023","1.6047","1.6061","1.6015","","-0.09%"
"07/05/1999","1.6037","1.6063","1.6078","1.6033","","-0.12%"
"07/02/1999","1.6057","1.6054","1.6080","1.6031","","0.13%"
"07/01/1999","1.6036","1.6039","1.6097","1.6004","","0.10%"
"06/30/1999","1.6020","1.6009","1.6068","1.5987","","0.13%"
"06/29/1999","1.5999","1.5991","1.6033","1.5972","","0.10%"
"06/28/1999","1.5983","1.5958","1.6022","1.5943","","-0.01%"
"06/25/1999","1.5984","1.5974","1.6015","1.5959","","0.11%"
"06/24/1999","1.5966","1.5973","1.5998","1.5945","","0.03%"
"06/23/1999","1.5962","1.5956","1.5989","1.5939","","0.06%"
"06/22/1999","1.5952","1.5958","1.5980","1.5930","","0.00%"
"06/21/1999","1.5952","1.5975","1.6012","1.5921","","-0.11%"
"06/18/1999","1.5969","1.5955","1.6043","1.5927","","0.12%"
"06/17/1999","1.5950","1.5956","1.5994","1.5940","","0.05%"
"06/16/1999","1.5942","1.5960","1.5982","1.5919","","-0.04%"
"06/15/1999","1.5948","1.5943","1.5970","1.5910","","0.09%"
"06/14/1999","1.5934","1.5957","1.5971","1.5918","","0.03%"
"06/11/1999","1.5930","1.5965","1.5995","1.5939","","-0.11%"
"06/10/1999","1.5948","1.5951","1.6012","1.5902","","0.04%"
"06/09/1999","1.5941","1.5928","1.5960","1.5891","","0.14%"
"06/08/1999","1.5919","1.5873","1.5944","1.5851","","0.32%"
"06/07/1999","1.5869","1.5881","1.5902","1.5823","","-0.11%"
"06/04/1999","1.5887","1.5902","1.5913","1.5825","","-0.06%"
"06/03/1999","1.5896","1.5921","1.5960","1.5853","","-0.04%"
"06/02/1999","1.5903","1.5930","1.5952","1.5886","","-0.13%"
"06/01/1999","1.5923","1.5915","1.5954","1.5894","","0.11%"
"05/31/1999","1.5906","1.5932","1.5963","1.5898","","-0.16%"
"05/28/1999","1.5931","1.5915","1.5959","1.5886","","0.19%"
"05/27/1999","1.5900","1.5945","1.5966","1.5899","","-0.18%"
"05/26/1999","1.5929","1.5917","1.5962","1.5884","","0.18%"
"05/25/1999","1.5900","1.6020","1.6041","1.5915","","-0.69%"
"05/24/1999","1.6011","1.6040","1.6061","1.6000","","-0.25%"
"05/21/1999","1.6051","1.6026","1.6069","1.6012","","0.16%"
"05/20/1999","1.6026","1.6026","1.6077","1.5990","","-0.01%"
"05/19/1999","1.6028","1.6021","1.6046","1.5987","","0.14%"
"05/18/1999","1.6006","1.6037","1.6062","1.5997","","-0.07%"
"05/17/1999","1.6017","1.6031","1.6070","1.6009","","0.05%"
"05/14/1999","1.6009","1.6014","1.6059","1.5980","","0.05%"
"05/13/1999","1.6001","1.6031","1.6055","1.5973","","-0.07%"
"05/12/1999","1.6013","1.6090","1.6128","1.5967","","-0.42%"
"05/11/1999","1.6080","1.6076","1.6108","1.6049","","0.09%"
"05/10/1999","1.6066","1.6060","1.6145","1.6043","","-0.03%"
"05/07/1999","1.6071","1.6067","1.6102","1.6041","","0.06%"
"05/06/1999","1.6061","1.6071","1.6101","1.6036","","-0.09%"
"05/05/1999","1.6075","1.6063","1.6086","1.5941","","0.04%"
"05/04/1999","1.6068","1.6101","1.6128","1.6048","","-0.16%"
"05/03/1999","1.6093","1.6132","1.6140","1.6090","","-0.02%"
"04/30/1999","1.6096","1.6116","1.6152","1.6091","","-0.05%"
"04/29/1999","1.6104","1.6066","1.6120","1.6051","","0.31%"
"04/28/1999","1.6055","1.6079","1.6100","1.6052","","-0.09%"
"04/27/1999","1.6070","1.6033","1.6092","1.6017","","0.26%"
"04/26/1999","1.6029","1.6025","1.6042","1.5995","","0.26%"
"04/23/1999","1.5988","1.6011","1.6065","1.5971","","-0.12%"
"04/22/1999","1.6007","1.6012","1.6044","1.5977","","0.12%"
"04/21/1999","1.5988","1.6018","1.6036","1.5973","","-0.18%"
"04/20/1999","1.6017","1.6006","1.6060","1.5981","","0.09%"
"04/19/1999","1.6003","1.5992","1.6039","1.5975","","-0.13%"
"04/16/1999","1.6024","1.6041","1.6056","1.5994","","-0.07%"
"04/15/1999","1.6036","1.6042","1.6078","1.6004","","0.03%"
"04/14/1999","1.6031","1.6060","1.6069","1.6021","","-0.19%"
"04/13/1999","1.6062","1.6053","1.6070","1.6016","","0.06%"
"04/12/1999","1.6052","1.6029","1.6067","1.5999","","0.16%"
"04/09/1999","1.6026","1.5970","1.6030","1.5930","","0.28%"
"04/08/1999","1.5981","1.5977","1.6014","1.5884","","0.15%"
"04/07/1999","1.5957","1.5986","1.5995","1.5925","","-0.09%"
"04/06/1999","1.5972","1.5964","1.6014","1.5930","","0.13%"
"04/05/1999","1.5951","1.5975","1.5998","1.5928","","-0.14%"
"04/02/1999","1.5974","1.5965","1.5999","1.5945","","0.04%"
"04/01/1999","1.5968","1.5970","1.5993","1.5937","","0.13%"
"03/31/1999","1.5948","1.5969","1.5997","1.5928","","-0.12%"
"03/30/1999","1.5967","1.5942","1.6015","1.5921","","0.24%"
"03/29/1999","1.5929","1.5921","1.5970","1.5916","","0.02%"
"03/26/1999","1.5926","1.5947","1.5975","1.5909","","-0.10%"
"03/25/1999","1.5942","1.5944","1.5976","1.5912","","0.04%"
"03/24/1999","1.5935","1.5908","1.5948","1.5881","","0.25%"
"03/23/1999","1.5896","1.5962","1.5990","1.5903","","-0.34%"
"03/22/1999","1.5951","1.6003","1.6003","1.5929","","-0.19%"
"03/19/1999","1.5981","1.5994","1.6012","1.5957","","-0.04%"
"03/18/1999","1.5988","1.5963","1.6012","1.5940","","0.24%"
"03/17/1999","1.5949","1.5991","1.6020","1.5943","","-0.16%"
"03/16/1999","1.5974","1.6022","1.6040","1.5938","","-0.24%"
"03/15/1999","1.6013","1.5982","1.6031","1.5964","","0.18%"
"03/12/1999","1.5984","1.6036","1.6056","1.5956","","-0.27%"
"03/11/1999","1.6027","1.5973","1.6086","1.5925","","0.39%"
"03/10/1999","1.5964","1.5977","1.6032","1.5944","","0.01%"
"03/09/1999","1.5962","1.5928","1.5980","1.5901","","0.26%"
"03/08/1999","1.5920","1.5909","1.5957","1.5892","","0.11%"
"03/05/1999","1.5902","1.5904","1.5945","1.5878","","0.03%"
"03/04/1999","1.5898","1.5898","1.5926","1.5848","","0.04%"
"03/03/1999","1.5892","1.5935","1.5952","1.5877","","-0.16%"
"03/02/1999","1.5917","1.5995","1.6014","1.5895","","-0.06%"
"03/01/1999","1.5927","1.5914","1.6016","1.5885","","-0.11%"
"02/26/1999","1.5945","1.5888","1.5951","1.5859","","0.40%"
"02/25/1999","1.5881","1.5911","1.5949","1.5856","","-0.11%"
"02/24/1999","1.5898","1.5932","1.5961","1.5890","","-0.15%"
"02/23/1999","1.5922","1.5994","1.6010","1.5914","","-0.44%"
"02/22/1999","1.5992","1.6019","1.6029","1.5960","","-0.06%"
"02/19/1999","1.6002","1.6017","1.6040","1.5960","","0.07%"
"02/18/1999","1.5991","1.5971","1.6006","1.5928","","0.16%"
"02/17/1999","1.5966","1.5968","1.6017","1.5940","","-0.03%"
"02/16/1999","1.5970","1.5973","1.6018","1.5932","","0.01%"
"02/15/1999","1.5969","1.5977","1.6017","1.5939","","-0.03%"
"02/12/1999","1.5974","1.6016","1.6036","1.5945","","-0.17%"
"02/11/1999","1.6002","1.5958","1.6026","1.5939","","0.31%"
"02/10/1999","1.5953","1.6019","1.6033","1.5931","","-0.41%"
"02/09/1999","1.6018","1.6031","1.6064","1.5980","","-0.03%"
"02/08/1999","1.6023","1.6009","1.6048","1.5941","","0.14%"
"02/05/1999","1.6001","1.6025","1.6046","1.5962","","-0.19%"
"02/04/1999","1.6032","1.6022","1.6067","1.5982","","0.02%"
"02/03/1999","1.6028","1.6033","1.6052","1.5949","","-0.01%"
"02/02/1999","1.6029","1.6071","1.6103","1.5951","","-0.22%"
"02/01/1999","1.6065","1.6094","1.6116","1.6044","","-0.07%"
"01/29/1999","1.6076","1.6116","1.6158","1.6076","","-0.20%"
"01/28/1999","1.6109","1.6127","1.6226","1.6092","","-0.04%"
"01/27/1999","1.6116","1.6057","1.6128","1.6022","","0.40%"
"01/26/1999","1.6051","1.6027","1.6059","1.5998","","0.19%"
"01/25/1999","1.6020","1.6008","1.6031","1.5941","","0.16%"
"01/22/1999","1.5994","1.6069","1.6084","1.5961","","-0.42%"
"01/21/1999","1.6061","1.6060","1.6082","1.5994","","0.16%"
"01/20/1999","1.6036","1.5990","1.6107","1.5964","","0.46%"
"01/19/1999","1.5963","1.6008","1.6031","1.5936","","-0.30%"
"01/18/1999","1.6011","1.5987","1.6059","1.5959","","0.16%"
"01/15/1999","1.5985","1.5879","1.6025","1.5837","","0.65%"
"01/14/1999","1.5882","1.5921","1.5967","1.5851","","-0.06%"
"01/13/1999","1.5892","1.6047","1.6060","1.5787","","-0.92%"
"01/12/1999","1.6039","1.6104","1.6138","1.6012","","-0.38%"
"01/11/1999","1.6100","1.6128","1.6168","1.6081","","-0.18%"
"01/08/1999","1.6129","1.6133","1.6181","1.6095","","-0.01%"
"01/07/1999","1.6130","1.6184","1.6323","1.6112","","-0.26%"
"01/06/1999","1.6172","1.6144","1.6273","1.6081","","0.34%"
"01/05/1999","1.6117","1.6164","1.6267","1.6046","","-0.19%"
"01/04/1999","1.6147","1.6109","1.6275","1.6020","","0.30%"
