"Date","Price","Open","High","Low","Vol.","Change %"
"09/02/2016","9.5705","9.5773","9.6238","9.5625","","-0.04%"
"09/01/2016","9.5739","9.5506","9.5921","9.5408","","0.28%"
"08/31/2016","9.5472","9.5164","9.5628","9.5022","","0.37%"
"08/30/2016","9.5122","9.4718","9.5406","9.4660","","0.46%"
"08/29/2016","9.4685","9.5014","9.5100","9.4630","","-0.26%"
"08/26/2016","9.4934","9.4858","9.5170","9.4488","","0.13%"
"08/25/2016","9.4808","9.4594","9.5040","9.4512","","0.28%"
"08/24/2016","9.4544","9.4709","9.4827","9.4369","","-0.12%"
"08/23/2016","9.4659","9.4795","9.4903","9.4540","","-0.09%"
"08/22/2016","9.4743","9.4802","9.5095","9.4687","","-0.23%"
"08/19/2016","9.4958","9.4752","9.5128","9.4616","","0.24%"
"08/18/2016","9.4727","9.5142","9.5144","9.4617","","-0.36%"
"08/17/2016","9.5070","9.4899","9.5182","9.4691","","0.22%"
"08/16/2016","9.4865","9.4567","9.4961","9.4425","","0.32%"
"08/15/2016","9.4562","9.4403","9.4815","9.4306","","0.26%"
"08/12/2016","9.4319","9.4383","9.4552","9.4116","","-0.02%"
"08/11/2016","9.4340","9.4640","9.4698","9.4038","","-0.28%"
"08/10/2016","9.4601","9.4864","9.5029","9.4404","","-0.24%"
"08/09/2016","9.4830","9.5151","9.5263","9.4664","","-0.33%"
"08/08/2016","9.5147","9.4955","9.5297","9.4880","","0.16%"
"08/05/2016","9.4996","9.4830","9.5205","9.4669","","0.22%"
"08/04/2016","9.4788","9.5295","9.5398","9.4761","","-0.48%"
"08/03/2016","9.5244","9.5516","9.5680","9.5085","","-0.28%"
"08/02/2016","9.5508","9.5942","9.6066","9.5312","","-0.41%"
"08/01/2016","9.5899","9.5565","9.6017","9.5460","","0.37%"
"07/29/2016","9.5549","9.5685","9.5903","9.5239","","-0.13%"
"07/28/2016","9.5676","9.5426","9.5913","9.5236","","0.31%"
"07/27/2016","9.5384","9.5143","9.5470","9.5048","","0.28%"
"07/26/2016","9.5117","9.4949","9.5185","9.4897","","0.18%"
"07/25/2016","9.4946","9.5030","9.5145","9.4836","","0.04%"
"07/22/2016","9.4909","9.4771","9.5215","9.4691","","0.22%"
"07/21/2016","9.4703","9.4739","9.4941","9.4611","","0.01%"
"07/20/2016","9.4690","9.4919","9.4997","9.4560","","-0.22%"
"07/19/2016","9.4895","9.4672","9.4989","9.4616","","0.29%"
"07/18/2016","9.4621","9.4683","9.4954","9.4454","","-0.12%"
"07/15/2016","9.4738","9.4471","9.4864","9.4416","","0.32%"
"07/14/2016","9.4437","9.4267","9.4547","9.4064","","0.22%"
"07/13/2016","9.4229","9.4465","9.4722","9.4082","","-0.20%"
"07/12/2016","9.4415","9.4819","9.4953","9.4232","","-0.39%"
"07/11/2016","9.4784","9.4854","9.4930","9.4644","","-0.02%"
"07/08/2016","9.4800","9.4892","9.5194","9.4538","","-0.03%"
"07/07/2016","9.4830","9.4624","9.5047","9.4547","","0.26%"
"07/06/2016","9.4582","9.4417","9.5007","9.4125","","0.20%"
"07/05/2016","9.4392","9.3896","9.4587","9.3846","","0.56%"
"07/04/2016","9.3862","9.3925","9.4149","9.3750","","-0.05%"
"07/01/2016","9.3906","9.3939","9.4230","9.3757","","0.00%"
"06/30/2016","9.3910","9.4081","9.4441","9.3799","","-0.10%"
"06/29/2016","9.4005","9.4126","9.4620","9.3936","","-0.11%"
"06/28/2016","9.4109","9.4333","9.4633","9.3882","","-0.20%"
"06/27/2016","9.4295","9.4189","9.4636","9.3568","","0.26%"
"06/24/2016","9.4050","9.2900","9.6052","9.2500","","1.31%"
"06/23/2016","9.2833","9.3337","9.3428","9.2729","","-0.50%"
"06/22/2016","9.3303","9.3087","9.3538","9.3029","","0.27%"
"06/21/2016","9.3053","9.3273","9.3485","9.2926","","-0.18%"
"06/20/2016","9.3223","9.3925","9.4294","9.3205","","-0.73%"
"06/17/2016","9.3910","9.3650","9.4039","9.3573","","0.33%"
"06/16/2016","9.3599","9.3569","9.4035","9.3490","","0.07%"
"06/15/2016","9.3536","9.3115","9.3830","9.3063","","0.48%"
"06/14/2016","9.3089","9.3023","9.3453","9.2892","","0.12%"
"06/13/2016","9.2981","9.3394","9.3547","9.2984","","-0.57%"
"06/10/2016","9.3510","9.2528","9.3599","9.2442","","1.11%"
"06/09/2016","9.2487","9.2456","9.2722","9.2325","","0.12%"
"06/08/2016","9.2378","9.2336","9.2579","9.2219","","0.08%"
"06/07/2016","9.2303","9.2240","9.2450","9.2163","","0.12%"
"06/06/2016","9.2191","9.2379","9.2715","9.2020","","-0.29%"
"06/03/2016","9.2459","9.2865","9.3134","9.2404","","-0.41%"
"06/02/2016","9.2835","9.2803","9.3113","9.2661","","0.06%"
"06/01/2016","9.2778","9.2760","9.2960","9.2631","","0.06%"
"05/31/2016","9.2718","9.2837","9.3065","9.2639","","-0.16%"
"05/30/2016","9.2866","9.2822","9.2938","9.2570","","0.08%"
"05/27/2016","9.2796","9.2699","9.2937","9.2558","","0.14%"
"05/26/2016","9.2665","9.2509","9.3003","9.2403","","0.20%"
"05/25/2016","9.2483","9.2670","9.2781","9.2328","","-0.16%"
"05/24/2016","9.2632","9.3607","9.3784","9.2569","","-0.98%"
"05/23/2016","9.3553","9.3375","9.3710","9.3261","","0.29%"
"05/20/2016","9.3286","9.3626","9.3694","9.3246","","-0.34%"
"05/19/2016","9.3601","9.3695","9.3809","9.3432","","-0.06%"
"05/18/2016","9.3661","9.3423","9.3745","9.3195","","0.30%"
"05/17/2016","9.3381","9.3533","9.3619","9.3221","","-0.10%"
"05/16/2016","9.3475","9.3322","9.3597","9.3095","","0.25%"
"05/13/2016","9.3241","9.3093","9.3435","9.3014","","0.19%"
"05/12/2016","9.3060","9.3014","9.3293","9.2822","","0.12%"
"05/11/2016","9.2948","9.2799","9.3094","9.2667","","0.21%"
"05/10/2016","9.2749","9.2937","9.3031","9.2552","","-0.17%"
"05/09/2016","9.2903","9.2854","9.3080","9.2598","","0.13%"
"05/06/2016","9.2786","9.2537","9.3075","9.2372","","0.33%"
"05/05/2016","9.2483","9.2707","9.2800","9.2363","","-0.20%"
"05/04/2016","9.2666","9.2659","9.2858","9.2392","","0.04%"
"05/03/2016","9.2631","9.1808","9.2714","9.1573","","0.94%"
"05/02/2016","9.1767","9.1932","9.2122","9.1720","","-0.24%"
"04/29/2016","9.1987","9.1613","9.2112","9.1378","","0.43%"
"04/28/2016","9.1589","9.1652","9.1807","9.1212","","-0.03%"
"04/27/2016","9.1615","9.1737","9.1920","9.1179","","-0.11%"
"04/26/2016","9.1716","9.1598","9.1844","9.1456","","0.15%"
"04/25/2016","9.1581","9.1590","9.1785","9.1388","","0.02%"
"04/22/2016","9.1559","9.1907","9.1998","9.1169","","-0.34%"
"04/21/2016","9.1874","9.1854","9.1992","9.1153","","0.06%"
"04/20/2016","9.1820","9.1825","9.1970","9.1425","","0.02%"
"04/19/2016","9.1804","9.1820","9.2037","9.1679","","0.02%"
"04/18/2016","9.1787","9.1916","9.2124","9.1696","","0.05%"
"04/15/2016","9.1738","9.1626","9.2022","9.1530","","0.16%"
"04/14/2016","9.1589","9.1785","9.2088","9.1467","","-0.18%"
"04/13/2016","9.1752","9.2011","9.2109","9.1593","","-0.25%"
"04/12/2016","9.1982","9.2570","9.2667","9.1776","","-0.59%"
"04/11/2016","9.2528","9.2986","9.3046","9.2454","","-0.42%"
"04/08/2016","9.2916","9.2945","9.3016","9.2654","","0.01%"
"04/07/2016","9.2903","9.2905","9.3052","9.2396","","0.03%"
"04/06/2016","9.2871","9.2602","9.3113","9.2362","","0.33%"
"04/05/2016","9.2569","9.2623","9.2752","9.2391","","-0.02%"
"04/04/2016","9.2589","9.2617","9.2697","9.2416","","-0.06%"
"04/01/2016","9.2643","9.2386","9.2801","9.2225","","0.32%"
"03/31/2016","9.2348","9.2166","9.2511","9.2126","","0.24%"
"03/30/2016","9.2124","9.2561","9.2688","9.2129","","-0.45%"
"03/29/2016","9.2536","9.2773","9.2869","9.2393","","-0.22%"
"03/28/2016","9.2740","9.2685","9.2952","9.2515","","0.06%"
"03/25/2016","9.2682","9.2666","9.2824","9.2582","","0.05%"
"03/24/2016","9.2633","9.2402","9.2823","9.2350","","0.27%"
"03/23/2016","9.2382","9.2303","9.2548","9.2198","","0.12%"
"03/22/2016","9.2269","9.2597","9.2791","9.2194","","-0.29%"
"03/21/2016","9.2539","9.2750","9.2921","9.2453","","-0.22%"
"03/18/2016","9.2741","9.2567","9.2938","9.2511","","0.22%"
"03/17/2016","9.2541","9.2253","9.3077","9.2027","","0.35%"
"03/16/2016","9.2220","9.2375","9.2750","9.2022","","-0.14%"
"03/15/2016","9.2351","9.2665","9.2853","9.2236","","-0.30%"
"03/14/2016","9.2632","9.3090","9.3151","9.2489","","-0.39%"
"03/11/2016","9.2995","9.3660","9.3791","9.2927","","-0.66%"
"03/10/2016","9.3614","9.2896","9.3938","9.1835","","0.81%"
"03/09/2016","9.2859","9.3493","9.3547","9.2713","","-0.60%"
"03/08/2016","9.3423","9.3310","9.3806","9.3284","","0.16%"
"03/07/2016","9.3276","9.3287","9.3452","9.3165","","0.14%"
"03/04/2016","9.3150","9.3410","9.3629","9.3035","","-0.24%"
"03/03/2016","9.3376","9.3610","9.3775","9.3369","","-0.16%"
"03/02/2016","9.3529","9.3743","9.3746","9.3329","","-0.17%"
"03/01/2016","9.3692","9.3146","9.3880","9.3055","","0.62%"
"02/29/2016","9.3113","9.3522","9.3710","9.3068","","-0.38%"
"02/26/2016","9.3466","9.3768","9.3867","9.3209","","-0.28%"
"02/25/2016","9.3728","9.3502","9.4046","9.3357","","0.29%"
"02/24/2016","9.3460","9.3571","9.3909","9.3342","","-0.07%"
"02/23/2016","9.3529","9.3743","9.3847","9.3392","","-0.20%"
"02/22/2016","9.3718","9.4084","9.4109","9.3418","","-0.28%"
"02/19/2016","9.3980","9.3791","9.4092","9.3607","","0.26%"
"02/18/2016","9.3738","9.4761","9.4823","9.3762","","-1.05%"
"02/17/2016","9.4735","9.4803","9.4995","9.4458","","-0.03%"
"02/16/2016","9.4761","9.4670","9.4897","9.4543","","0.14%"
"02/15/2016","9.4630","9.4768","9.4989","9.4399","","-0.12%"
"02/12/2016","9.4746","9.4893","9.4962","9.4293","","-0.07%"
"02/11/2016","9.4813","9.4576","9.6148","9.4382","","0.28%"
"02/10/2016","9.4550","9.5048","9.5367","9.4492","","-0.49%"
"02/09/2016","9.5014","9.4562","9.5246","9.4466","","0.53%"
"02/08/2016","9.4512","9.4516","9.4732","9.3982","","0.09%"
"02/05/2016","9.4429","9.4142","9.4615","9.3859","","0.34%"
"02/04/2016","9.4108","9.3607","9.4280","9.3498","","0.56%"
"02/03/2016","9.3584","9.3429","9.3952","9.3238","","0.21%"
"02/02/2016","9.3391","9.2851","9.3678","9.2818","","0.63%"
"02/01/2016","9.2809","9.2889","9.3092","9.2622","","-0.15%"
"01/29/2016","9.2944","9.3078","9.3553","9.2687","","-0.09%"
"01/28/2016","9.3030","9.2700","9.3255","9.2515","","0.39%"
"01/27/2016","9.2670","9.2807","9.3034","9.2498","","-0.11%"
"01/26/2016","9.2773","9.2931","9.3207","9.2573","","-0.13%"
"01/25/2016","9.2897","9.2666","9.3011","9.2572","","0.35%"
"01/22/2016","9.2574","9.3093","9.3181","9.2595","","-0.52%"
"01/21/2016","9.3055","9.3593","9.3806","9.2768","","-0.52%"
"01/20/2016","9.3546","9.3154","9.3901","9.3076","","0.47%"
"01/19/2016","9.3110","9.3428","9.3631","9.2899","","-0.31%"
"01/18/2016","9.3395","9.3762","9.3956","9.3304","","-0.33%"
"01/15/2016","9.3703","9.2908","9.4004","9.2746","","0.88%"
"01/14/2016","9.2884","9.2770","9.3191","9.2504","","0.16%"
"01/13/2016","9.2734","9.2595","9.2833","9.2327","","0.17%"
"01/12/2016","9.2574","9.2725","9.2902","9.2396","","-0.15%"
"01/11/2016","9.2709","9.2828","9.3076","9.2505","","-0.13%"
"01/08/2016","9.2832","9.2546","9.2944","9.2280","","0.32%"
"01/07/2016","9.2538","9.2568","9.2929","9.2403","","0.02%"
"01/06/2016","9.2524","9.2418","9.2697","9.2082","","0.15%"
"01/05/2016","9.2384","9.2020","9.2568","9.1946","","0.43%"
"01/04/2016","9.1984","9.1733","9.2191","9.1444","","0.31%"
"01/01/2016","9.1696","9.1749","9.1831","9.1657","","-0.04%"
"12/31/2015","9.1729","9.1975","9.1996","9.1498","","-0.20%"
"12/30/2015","9.1912","9.1499","9.2081","9.1204","","0.49%"
"12/29/2015","9.1462","9.1825","9.1895","9.1377","","-0.36%"
"12/28/2015","9.1788","9.1931","9.2197","9.1769","","-0.29%"
"12/25/2015","9.2052","9.2147","9.2172","9.1886","","0.01%"
"12/24/2015","9.2047","9.2106","9.2251","9.1838","","-0.02%"
"12/23/2015","9.2064","9.2298","9.2534","9.1965","","-0.23%"
"12/22/2015","9.2275","9.2795","9.2869","9.2223","","-0.50%"
"12/21/2015","9.2740","9.2888","9.3225","9.2684","","-0.16%"
"12/18/2015","9.2884","9.2725","9.3023","9.2437","","0.22%"
"12/17/2015","9.2678","9.2796","9.3123","9.2450","","-0.07%"
"12/16/2015","9.2745","9.3037","9.3368","9.2501","","-0.23%"
"12/15/2015","9.2957","9.3234","9.3675","9.2547","","-0.26%"
"12/14/2015","9.3201","9.3353","9.3836","9.3195","","-0.16%"
"12/11/2015","9.3349","9.3240","9.3497","9.2941","","0.17%"
"12/10/2015","9.3193","9.2755","9.3277","9.2392","","0.52%"
"12/09/2015","9.2714","9.2704","9.2888","9.2315","","0.01%"
"12/08/2015","9.2701","9.2609","9.2841","9.2199","","0.14%"
"12/07/2015","9.2571","9.2211","9.2801","9.1846","","0.26%"
"12/04/2015","9.2331","9.2819","9.2940","9.2180","","-0.46%"
"12/03/2015","9.2757","9.2095","9.3686","9.1765","","0.76%"
"12/02/2015","9.2058","9.2310","9.2475","9.1913","","-0.22%"
"12/01/2015","9.2259","9.2239","9.2397","9.1931","","0.09%"
"11/30/2015","9.2180","9.2553","9.2673","9.1952","","-0.29%"
"11/27/2015","9.2448","9.2698","9.2803","9.2228","","-0.21%"
"11/26/2015","9.2642","9.2748","9.2853","9.2528","","-0.09%"
"11/25/2015","9.2730","9.2539","9.3067","9.2452","","0.26%"
"11/24/2015","9.2492","9.2728","9.2905","9.2490","","-0.21%"
"11/23/2015","9.2690","9.2838","9.2881","9.2348","","-0.12%"
"11/20/2015","9.2798","9.3065","9.3197","9.2560","","-0.26%"
"11/19/2015","9.3040","9.3019","9.3178","9.2797","","0.06%"
"11/18/2015","9.2987","9.3202","9.3284","9.2755","","-0.18%"
"11/17/2015","9.3155","9.3276","9.3357","9.2953","","-0.09%"
"11/16/2015","9.3238","9.3499","9.3733","9.2929","","-0.49%"
"11/13/2015","9.3695","9.3359","9.3742","9.3105","","0.35%"
"11/12/2015","9.3364","9.3284","9.3472","9.2814","","0.11%"
"11/11/2015","9.3262","9.3177","9.3390","9.3068","","0.12%"
"11/10/2015","9.3152","9.3407","9.3495","9.3026","","-0.23%"
"11/09/2015","9.3365","9.3615","9.3826","9.3225","","-0.29%"
"11/06/2015","9.3632","9.3906","9.4045","9.2649","","-0.26%"
"11/05/2015","9.3877","9.3766","9.4059","9.3534","","0.16%"
"11/04/2015","9.3724","9.3607","9.3877","9.3373","","0.15%"
"11/03/2015","9.3586","9.3981","9.4068","9.3538","","-0.40%"
"11/02/2015","9.3965","9.4145","9.4311","9.3609","","0.03%"
"10/30/2015","9.3936","9.3689","9.4048","9.3501","","0.31%"
"10/29/2015","9.3648","9.3357","9.3974","9.3167","","0.37%"
"10/28/2015","9.3302","9.3937","9.4354","9.1939","","-0.63%"
"10/27/2015","9.3890","9.4059","9.4145","9.3715","","-0.15%"
"10/26/2015","9.4035","9.3587","9.4133","9.3417","","0.45%"
"10/23/2015","9.3612","9.3877","9.4277","9.3495","","-0.24%"
"10/22/2015","9.3835","9.4448","9.4483","9.3707","","-0.61%"
"10/21/2015","9.4410","9.4214","9.4523","9.4026","","0.24%"
"10/20/2015","9.4188","9.4232","9.4412","9.3850","","-0.01%"
"10/19/2015","9.4194","9.3607","9.4300","9.3531","","0.69%"
"10/16/2015","9.3544","9.3742","9.3837","9.3379","","-0.19%"
"10/15/2015","9.3721","9.3062","9.4089","9.2787","","0.74%"
"10/14/2015","9.3035","9.2628","9.3175","9.2517","","0.46%"
"10/13/2015","9.2610","9.2905","9.3028","9.2323","","-0.29%"
"10/12/2015","9.2884","9.3077","9.3287","9.2708","","-0.17%"
"10/09/2015","9.3039","9.3003","9.3253","9.2604","","0.06%"
"10/08/2015","9.2981","9.2676","9.3096","9.2643","","0.37%"
"10/07/2015","9.2638","9.2848","9.2990","9.2584","","-0.16%"
"10/06/2015","9.2787","9.3323","9.3390","9.2733","","-0.50%"
"10/05/2015","9.3256","9.3814","9.3954","9.3178","","-0.46%"
"10/02/2015","9.3684","9.3764","9.4106","9.3370","","-0.05%"
"10/01/2015","9.3735","9.3535","9.3840","9.3404","","0.24%"
"09/30/2015","9.3515","9.4337","9.4532","9.3502","","-0.82%"
"09/29/2015","9.4284","9.5152","9.5283","9.4180","","-0.88%"
"09/28/2015","9.5121","9.4143","9.5346","9.3975","","1.07%"
"09/25/2015","9.4114","9.4159","9.4302","9.3704","","-0.01%"
"09/24/2015","9.4128","9.4350","9.4586","9.3962","","-0.21%"
"09/23/2015","9.4328","9.3418","9.4399","9.3361","","1.02%"
"09/22/2015","9.3376","9.3633","9.3755","9.3222","","-0.13%"
"09/21/2015","9.3499","9.3072","9.3651","9.2890","","0.32%"
"09/18/2015","9.3203","9.3419","9.3689","9.3132","","-0.18%"
"09/17/2015","9.3374","9.3183","9.3843","9.3133","","0.23%"
"09/16/2015","9.3162","9.3646","9.3741","9.3100","","-0.49%"
"09/15/2015","9.3618","9.3401","9.3713","9.3088","","0.21%"
"09/14/2015","9.3421","9.3395","9.3593","9.3227","","0.05%"
"09/11/2015","9.3378","9.4344","9.4432","9.3295","","-0.98%"
"09/10/2015","9.4298","9.4118","9.4404","9.3803","","0.24%"
"09/09/2015","9.4069","9.4154","9.4349","9.3736","","-0.04%"
"09/08/2015","9.4107","9.4346","9.4529","9.3936","","-0.20%"
"09/07/2015","9.4300","9.4115","9.4562","9.3968","","0.33%"
"09/04/2015","9.3989","9.3541","9.4401","9.3454","","0.56%"
"09/03/2015","9.3464","9.4699","9.4865","9.3464","","-1.22%"
"09/02/2015","9.4622","9.5245","9.5519","9.4480","","-0.62%"
"09/01/2015","9.5217","9.4994","9.5536","9.4831","","0.25%"
"08/31/2015","9.4977","9.4511","9.5420","9.4385","","0.48%"
"08/28/2015","9.4524","9.5198","9.5480","9.4478","","-0.69%"
"08/27/2015","9.5181","9.6112","9.6223","9.5116","","-0.93%"
"08/26/2015","9.6073","9.6394","9.6779","9.5826","","-0.29%"
"08/25/2015","9.6351","9.5862","9.6508","9.5265","","0.52%"
"08/24/2015","9.5852","9.4923","9.6102","9.4923","","0.78%"
"08/21/2015","9.5107","9.5775","9.5872","9.4901","","-0.65%"
"08/20/2015","9.5728","9.4730","9.5831","9.4566","","1.09%"
"08/19/2015","9.4696","9.4287","9.4971","9.4144","","0.51%"
"08/18/2015","9.4217","9.4542","9.4610","9.4006","","-0.30%"
"08/17/2015","9.4504","9.4488","9.4663","9.4220","","0.04%"
"08/14/2015","9.4462","9.4516","9.4705","9.4143","","-0.03%"
"08/13/2015","9.4486","9.5885","9.5979","9.4435","","-1.44%"
"08/12/2015","9.5864","9.5590","9.6011","9.5506","","0.31%"
"08/11/2015","9.5564","9.5729","9.6214","9.5573","","-0.15%"
"08/10/2015","9.5706","9.6161","9.6327","9.5535","","-0.42%"
"08/07/2015","9.6109","9.5574","9.6257","9.5285","","0.73%"
"08/06/2015","9.5417","9.4889","9.5681","9.4755","","0.66%"
"08/05/2015","9.4791","9.4791","9.5257","9.4580","","0.08%"
"08/04/2015","9.4719","9.4818","9.4969","9.4318","","-0.01%"
"08/03/2015","9.4724","9.4574","9.4931","9.4463","","0.02%"
"07/31/2015","9.4702","9.4281","9.4923","9.4090","","0.54%"
"07/30/2015","9.4194","9.4903","9.5056","9.4176","","-0.71%"
"07/29/2015","9.4870","9.4722","9.5322","9.4601","","0.18%"
"07/28/2015","9.4702","9.4409","9.4899","9.4085","","0.39%"
"07/27/2015","9.4332","9.4510","9.4757","9.4188","","0.04%"
"07/24/2015","9.4294","9.4084","9.4430","9.3823","","0.30%"
"07/23/2015","9.4016","9.4003","9.4454","9.3806","","0.08%"
"07/22/2015","9.3944","9.3473","9.4057","9.3294","","0.53%"
"07/21/2015","9.3448","9.3305","9.3878","9.3222","","0.21%"
"07/20/2015","9.3251","9.3754","9.3942","9.3178","","-0.47%"
"07/17/2015","9.3687","9.2986","9.3873","9.2926","","0.78%"
"07/16/2015","9.2962","9.3150","9.3328","9.2703","","-0.18%"
"07/15/2015","9.3125","9.3541","9.4180","9.3083","","-0.41%"
"07/14/2015","9.3512","9.3390","9.4399","9.3295","","0.20%"
"07/13/2015","9.3327","9.3627","9.4163","9.3264","","-0.83%"
"07/10/2015","9.4111","9.3673","9.4233","9.3563","","0.50%"
"07/09/2015","9.3644","9.3751","9.3937","9.3493","","-0.11%"
"07/08/2015","9.3746","9.3718","9.4065","9.3477","","0.07%"
"07/07/2015","9.3685","9.3539","9.3933","9.3169","","0.19%"
"07/06/2015","9.3510","9.2995","9.4068","9.2716","","-0.44%"
"07/03/2015","9.3920","9.3761","9.4035","9.3539","","0.20%"
"07/02/2015","9.3731","9.2655","9.3873","9.2389","","1.20%"
"07/01/2015","9.2619","9.2288","9.2714","9.2136","","0.43%"
"06/30/2015","9.2219","9.2452","9.2633","9.1959","","-0.23%"
"06/29/2015","9.2427","9.1623","9.2614","9.0933","","-0.25%"
"06/26/2015","9.2656","9.2390","9.2907","9.2322","","0.32%"
"06/25/2015","9.2361","9.2339","9.2577","9.1967","","0.06%"
"06/24/2015","9.2310","9.2270","9.2553","9.1963","","0.07%"
"06/23/2015","9.2245","9.2420","9.2525","9.1953","","-0.16%"
"06/22/2015","9.2395","9.2175","9.2541","9.2006","","0.35%"
"06/19/2015","9.2070","9.2379","9.2569","9.2069","","-0.30%"
"06/18/2015","9.2350","9.1934","9.2573","9.1670","","0.46%"
"06/17/2015","9.1925","9.1931","9.2365","9.1665","","0.03%"
"06/16/2015","9.1901","9.2070","9.2354","9.1878","","-0.16%"
"06/15/2015","9.2049","9.1872","9.2358","9.1688","","-0.16%"
"06/12/2015","9.2199","9.2401","9.2610","9.1958","","-0.19%"
"06/11/2015","9.2376","9.3562","9.3645","9.2223","","-1.25%"
"06/10/2015","9.3541","9.3537","9.3947","9.3237","","0.03%"
"06/09/2015","9.3516","9.3690","9.3939","9.3337","","-0.14%"
"06/08/2015","9.3646","9.3148","9.3963","9.2930","","0.58%"
"06/05/2015","9.3110","9.2972","9.3797","9.2603","","0.18%"
"06/04/2015","9.2947","9.3601","9.3960","9.2876","","-0.64%"
"06/03/2015","9.3547","9.4166","9.4249","9.3359","","-0.62%"
"06/02/2015","9.4128","9.3739","9.4271","9.3596","","0.46%"
"06/01/2015","9.3696","9.3608","9.3815","9.3307","","0.11%"
"05/29/2015","9.3596","9.2736","9.3823","9.2582","","0.95%"
"05/28/2015","9.2715","9.2751","9.2907","9.2372","","-0.01%"
"05/27/2015","9.2721","9.2153","9.2922","9.2058","","0.63%"
"05/26/2015","9.2141","9.2390","9.2489","9.1687","","-0.23%"
"05/25/2015","9.2352","9.2299","9.2526","9.2126","","-0.05%"
"05/22/2015","9.2402","9.2662","9.2731","9.2035","","-0.25%"
"05/21/2015","9.2634","9.2606","9.2935","9.2428","","0.07%"
"05/20/2015","9.2570","9.3004","9.3258","9.2476","","-0.42%"
"05/19/2015","9.2959","9.3144","9.3369","9.2712","","-0.15%"
"05/18/2015","9.3103","9.3802","9.3958","9.3115","","-0.70%"
"05/15/2015","9.3763","9.3992","9.4471","9.3648","","-0.21%"
"05/14/2015","9.3959","9.3586","9.4092","9.3385","","0.45%"
"05/13/2015","9.3538","9.3450","9.3624","9.2964","","0.13%"
"05/12/2015","9.3415","9.2586","9.3483","9.2338","","0.93%"
"05/11/2015","9.2558","9.2471","9.2747","9.2123","","0.06%"
"05/08/2015","9.2500","9.3040","9.3331","9.2091","","-0.54%"
"05/07/2015","9.3000","9.3349","9.3416","9.2774","","-0.33%"
"05/06/2015","9.3304","9.3331","9.3685","9.2844","","0.01%"
"05/05/2015","9.3297","9.3312","9.3678","9.2944","","0.02%"
"05/04/2015","9.3280","9.4111","9.4165","9.3068","","-0.85%"
