"Date","Price","Open","High","Low","Vol.","Change %"
"10/22/2001","109.21","108.85","109.50","108.62","","0.24%"
"10/19/2001","108.95","109.38","109.57","108.52","","-0.29%"
"10/18/2001","109.27","109.50","109.79","108.94","","-0.24%"
"10/17/2001","109.53","110.19","110.53","109.34","","-0.52%"
"10/16/2001","110.10","109.81","110.52","109.26","","0.24%"
"10/15/2001","109.84","110.29","110.67","109.51","","-0.48%"
"10/12/2001","110.37","109.64","110.47","109.32","","0.80%"
"10/11/2001","109.49","109.64","109.97","109.24","","-0.10%"
"10/10/2001","109.60","109.68","110.24","109.30","","-0.02%"
"10/09/2001","109.62","110.35","110.80","109.61","","-0.67%"
"10/08/2001","110.36","110.67","110.73","109.96","","-0.27%"
"10/05/2001","110.66","110.65","110.96","110.03","","0.11%"
"10/04/2001","110.54","110.26","110.70","109.81","","0.24%"
"10/03/2001","110.28","110.96","111.78","110.17","","-0.61%"
"10/02/2001","110.96","110.28","111.15","109.93","","0.67%"
"10/01/2001","110.22","108.69","110.49","108.55","","1.17%"
"09/28/2001","108.94","109.91","109.97","108.18","","-0.88%"
"09/27/2001","109.91","108.67","110.25","108.52","","1.17%"
"09/26/2001","108.64","108.55","108.94","108.12","","0.19%"
"09/25/2001","108.43","107.78","108.75","107.23","","0.67%"
"09/24/2001","107.71","106.63","107.92","106.25","","1.01%"
"09/21/2001","106.63","107.92","108.25","106.10","","-1.09%"
"09/20/2001","107.81","109.02","109.16","107.01","","-1.06%"
"09/19/2001","108.97","108.78","109.44","108.51","","0.23%"
"09/18/2001","108.72","108.90","109.02","108.10","","-0.19%"
"09/17/2001","108.93","108.46","109.81","107.85","","0.83%"
"09/14/2001","108.03","108.32","109.01","107.69","","-0.19%"
"09/13/2001","108.24","108.40","108.62","107.69","","-0.08%"
"09/12/2001","108.33","109.06","109.19","107.87","","-0.57%"
"09/11/2001","108.95","108.67","109.85","107.47","","0.28%"
"09/10/2001","108.65","108.91","109.11","108.47","","-0.19%"
"09/07/2001","108.86","108.34","109.05","107.05","","0.54%"
"09/06/2001","108.27","106.93","108.52","106.91","","1.35%"
"09/05/2001","106.83","105.99","107.54","105.80","","0.85%"
"09/04/2001","105.93","107.74","107.93","105.53","","-1.62%"
"09/03/2001","107.67","108.30","108.44","107.50","","-0.60%"
"08/31/2001","108.32","109.42","109.56","107.67","","-0.97%"
"08/30/2001","109.38","109.23","109.66","108.49","","0.16%"
"08/29/2001","109.21","109.54","109.69","108.32","","-0.28%"
"08/28/2001","109.52","109.29","109.86","108.61","","0.27%"
"08/27/2001","109.23","109.83","109.94","109.07","","-0.51%"
"08/24/2001","109.79","109.67","109.89","109.20","","0.14%"
"08/23/2001","109.64","109.82","110.10","109.44","","-0.40%"
"08/22/2001","110.08","109.99","110.60","109.47","","0.36%"
"08/21/2001","109.68","110.41","110.44","109.06","","-0.66%"
"08/20/2001","110.41","110.41","110.72","109.75","","0.06%"
"08/17/2001","110.34","109.76","110.56","109.45","","0.53%"
"08/16/2001","109.76","109.30","110.04","109.06","","0.49%"
"08/15/2001","109.23","109.96","110.07","108.56","","-0.65%"
"08/14/2001","109.95","109.84","110.55","108.96","","0.19%"
"08/13/2001","109.74","109.04","110.13","108.95","","0.73%"
"08/10/2001","108.95","108.67","109.63","108.62","","0.36%"
"08/09/2001","108.56","108.86","109.49","108.42","","-0.20%"
"08/08/2001","108.78","108.46","108.90","107.60","","0.30%"
"08/07/2001","108.46","109.25","109.28","108.21","","-0.68%"
"08/06/2001","109.20","109.28","109.46","108.72","","-0.12%"
"08/03/2001","109.33","109.30","109.57","108.77","","0.09%"
"08/02/2001","109.23","109.82","110.19","108.76","","-0.48%"
"08/01/2001","109.76","109.54","110.06","109.37","","0.20%"
"07/31/2001","109.54","109.41","109.60","108.98","","0.12%"
"07/30/2001","109.41","108.10","109.82","107.96","","1.01%"
"07/27/2001","108.32","108.62","108.96","107.75","","-0.28%"
"07/26/2001","108.62","108.85","108.94","108.23","","-0.17%"
"07/25/2001","108.80","108.48","109.07","108.31","","0.44%"
"07/24/2001","108.32","108.15","108.74","107.88","","0.20%"
"07/23/2001","108.10","107.18","108.25","107.10","","0.96%"
"07/20/2001","107.07","107.48","108.49","106.83","","-0.25%"
"07/19/2001","107.34","108.31","108.60","107.19","","-0.80%"
"07/18/2001","108.21","107.32","108.66","107.26","","0.83%"
"07/17/2001","107.32","107.03","107.54","106.29","","0.27%"
"07/16/2001","107.03","106.57","107.63","106.51","","0.23%"
"07/13/2001","106.78","105.71","106.83","105.57","","1.14%"
"07/12/2001","105.58","106.86","106.88","105.18","","-1.20%"
"07/11/2001","106.86","107.18","108.05","106.60","","-0.21%"
"07/10/2001","107.08","106.55","107.59","106.38","","0.51%"
"07/09/2001","106.54","106.46","106.82","105.95","","-0.09%"
"07/06/2001","106.64","105.21","106.85","104.84","","1.34%"
"07/05/2001","105.23","105.46","106.06","105.06","","-0.09%"
"07/04/2001","105.33","105.49","105.93","104.94","","-0.15%"
"07/03/2001","105.49","105.21","105.82","104.66","","0.28%"
"07/02/2001","105.20","106.05","106.21","104.97","","-0.70%"
"06/29/2001","105.94","105.22","106.06","104.64","","0.76%"
"06/28/2001","105.14","106.83","107.50","105.16","","-1.55%"
"06/27/2001","106.80","106.90","107.73","106.50","","-0.08%"
"06/26/2001","106.89","106.41","107.00","106.26","","0.56%"
"06/25/2001","106.29","106.48","107.01","106.29","","-0.36%"
"06/22/2001","106.67","106.48","106.84","105.57","","0.28%"
"06/21/2001","106.37","105.89","106.65","105.65","","0.59%"
"06/20/2001","105.75","104.90","105.95","104.64","","0.85%"
"06/19/2001","104.86","106.14","106.41","104.82","","-1.13%"
"06/18/2001","106.06","106.21","106.62","105.63","","0.23%"
"06/15/2001","105.82","104.66","106.32","104.51","","1.21%"
"06/14/2001","104.55","104.44","104.87","103.39","","0.25%"
"06/13/2001","104.29","103.81","104.69","103.59","","0.51%"
"06/12/2001","103.76","102.84","103.87","102.43","","0.99%"
"06/11/2001","102.74","102.77","103.86","102.54","","-0.13%"
"06/08/2001","102.87","102.29","103.05","101.63","","0.70%"
"06/07/2001","102.15","101.85","102.25","101.42","","0.27%"
"06/06/2001","101.87","102.73","103.38","101.63","","-0.79%"
"06/05/2001","102.68","100.95","102.85","100.31","","1.74%"
"06/04/2001","100.92","100.92","102.34","100.72","","-0.14%"
"06/01/2001","101.06","100.83","101.16","99.88","","0.33%"
"05/31/2001","100.73","103.04","103.22","100.14","","-2.23%"
"05/30/2001","103.03","102.82","103.54","102.40","","0.30%"
"05/29/2001","102.72","104.16","104.54","102.44","","-1.32%"
"05/28/2001","104.09","103.66","104.25","103.46","","0.27%"
"05/25/2001","103.81","102.70","103.92","102.67","","1.08%"
"05/24/2001","102.70","102.85","103.43","101.11","","-0.17%"
"05/23/2001","102.87","106.28","106.38","102.15","","-3.15%"
"05/22/2001","106.22","107.62","107.89","105.91","","-1.18%"
"05/21/2001","107.49","108.80","108.92","107.44","","-1.21%"
"05/18/2001","108.81","108.16","108.86","107.98","","0.67%"
"05/17/2001","108.09","109.08","109.33","108.05","","-0.83%"
"05/16/2001","109.00","108.40","109.74","108.12","","0.66%"
"05/15/2001","108.29","107.79","108.60","107.59","","0.49%"
"05/14/2001","107.76","107.27","107.87","107.07","","0.54%"
"05/11/2001","107.18","108.08","108.29","106.76","","-0.81%"
"05/10/2001","108.06","108.32","108.95","107.73","","-0.09%"
"05/09/2001","108.16","107.35","108.28","107.12","","0.83%"
"05/08/2001","107.27","107.87","108.45","107.08","","-0.49%"
"05/07/2001","107.80","108.40","108.76","107.72","","-0.42%"
"05/04/2001","108.26","107.98","109.02","107.68","","0.31%"
"05/03/2001","107.93","108.62","109.16","107.58","","-0.44%"
"05/02/2001","108.41","109.06","109.39","108.15","","-0.46%"
"05/01/2001","108.91","109.77","110.03","108.63","","-0.70%"
"04/30/2001","109.68","110.61","110.73","109.27","","-0.83%"
"04/27/2001","110.60","111.27","112.17","110.20","","-0.63%"
"04/26/2001","111.30","109.62","111.41","109.32","","1.58%"
"04/25/2001","109.57","109.35","110.01","108.90","","0.26%"
"04/24/2001","109.29","108.80","110.12","108.65","","0.66%"
"04/23/2001","108.57","109.98","111.14","108.70","","-1.75%"
"04/20/2001","110.50","108.63","110.92","108.57","","1.81%"
"04/19/2001","108.54","107.96","109.00","107.36","","0.81%"
"04/18/2001","107.67","108.94","109.11","106.97","","-1.13%"
"04/17/2001","108.90","110.50","110.85","108.42","","-1.48%"
"04/16/2001","110.54","110.37","111.07","110.06","","0.25%"
"04/13/2001","110.26","110.35","111.00","110.19","","0.10%"
"04/12/2001","110.16","110.84","111.40","108.75","","-0.59%"
"04/11/2001","110.81","110.60","111.01","109.60","","0.28%"
"04/10/2001","110.50","112.20","112.48","110.29","","-1.49%"
"04/09/2001","112.17","112.05","113.36","112.04","","0.28%"
"04/06/2001","111.86","111.23","113.04","111.09","","0.58%"
"04/05/2001","111.22","113.00","113.62","111.02","","-1.47%"
"04/04/2001","112.88","112.72","113.75","112.50","","0.17%"
"04/03/2001","112.69","111.55","112.95","110.93","","1.08%"
"04/02/2001","111.49","110.52","111.80","110.16","","0.65%"
"03/30/2001","110.77","109.23","111.21","108.82","","1.51%"
"03/29/2001","109.12","108.32","109.65","108.26","","0.83%"
"03/28/2001","108.22","109.22","109.35","107.45","","-0.81%"
"03/27/2001","109.10","109.92","110.65","108.68","","-0.71%"
"03/26/2001","109.88","109.44","110.46","109.32","","0.68%"
"03/23/2001","109.14","109.74","110.33","108.98","","-0.47%"
"03/22/2001","109.65","110.44","111.01","109.54","","-0.69%"
"03/21/2001","110.41","111.13","112.43","110.71","","-0.64%"
"03/20/2001","111.12","110.58","111.21","110.32","","0.52%"
"03/19/2001","110.54","110.44","110.78","109.52","","0.24%"
"03/16/2001","110.27","109.96","110.44","109.42","","0.35%"
"03/15/2001","109.89","110.37","110.78","109.08","","-0.34%"
"03/14/2001","110.26","109.55","110.83","108.40","","0.74%"
"03/13/2001","109.45","111.87","112.13","109.41","","-2.05%"
"03/12/2001","111.74","111.35","112.62","111.22","","0.22%"
"03/09/2001","111.49","111.74","112.01","111.02","","-0.05%"
"03/08/2001","111.55","111.56","111.85","110.85","","0.02%"
"03/07/2001","111.53","111.08","112.32","110.69","","0.45%"
"03/06/2001","111.03","110.72","111.18","109.52","","0.31%"
"03/05/2001","110.68","111.58","112.00","110.23","","-0.50%"
"03/02/2001","111.24","109.18","111.75","109.07","","1.94%"
"03/01/2001","109.12","108.39","109.49","108.07","","0.79%"
"02/28/2001","108.27","106.61","108.60","106.41","","1.62%"
"02/27/2001","106.54","106.13","106.89","105.74","","0.35%"
"02/26/2001","106.17","106.37","106.74","105.52","","-0.06%"
"02/23/2001","106.23","105.84","106.79","105.25","","0.29%"
"02/22/2001","105.92","105.98","106.21","104.79","","-0.02%"
"02/21/2001","105.94","105.58","107.12","104.73","","0.44%"
"02/20/2001","105.48","106.94","107.32","104.45","","-1.36%"
"02/19/2001","106.93","105.88","107.03","105.65","","1.24%"
"02/16/2001","105.62","104.44","106.00","104.13","","1.20%"
"02/15/2001","104.37","106.88","107.06","104.33","","-2.38%"
"02/14/2001","106.91","107.48","107.75","106.54","","-0.43%"
"02/13/2001","107.37","109.42","109.75","107.04","","-1.82%"
"02/12/2001","109.36","108.78","109.69","108.64","","0.67%"
"02/09/2001","108.63","107.18","109.12","106.71","","1.45%"
"02/08/2001","107.08","108.03","108.37","106.13","","-0.80%"
"02/07/2001","107.94","106.80","108.66","106.56","","1.10%"
"02/06/2001","106.77","107.64","108.10","106.64","","-0.85%"
"02/05/2001","107.68","108.11","109.21","107.60","","-0.47%"
"02/02/2001","108.19","108.57","108.70","107.62","","-0.29%"
"02/01/2001","108.51","109.11","109.92","108.18","","-0.35%"
"01/31/2001","108.89","107.34","109.06","107.16","","1.43%"
"01/30/2001","107.35","107.06","108.07","106.48","","0.36%"
"01/29/2001","106.97","108.49","108.78","106.96","","-1.25%"
"01/26/2001","108.32","108.03","108.64","107.36","","0.36%"
"01/25/2001","107.93","108.64","108.98","106.70","","-0.54%"
"01/24/2001","108.52","109.64","110.00","108.57","","-1.08%"
"01/23/2001","109.71","109.23","110.90","109.12","","0.47%"
"01/22/2001","109.20","109.35","109.66","108.00","","-0.13%"
"01/19/2001","109.34","111.47","112.10","109.33","","-1.75%"
"01/18/2001","111.29","111.20","112.31","110.66","","0.09%"
"01/17/2001","111.19","110.82","111.25","109.04","","0.41%"
"01/16/2001","110.74","112.07","112.44","109.81","","-1.15%"
"01/15/2001","112.03","112.51","113.15","111.70","","-0.62%"
"01/12/2001","112.73","112.10","113.20","111.36","","0.53%"
"01/11/2001","112.14","109.15","112.44","108.95","","2.86%"
"01/10/2001","109.02","110.33","110.56","109.01","","-1.21%"
"01/09/2001","110.36","109.89","110.41","108.69","","0.45%"
"01/08/2001","109.87","111.66","111.83","109.84","","-1.55%"
"01/05/2001","111.60","109.92","111.79","109.64","","1.62%"
"01/04/2001","109.82","105.46","109.96","105.24","","4.17%"
"01/03/2001","105.42","108.75","109.53","105.43","","-3.00%"
"01/02/2001","108.68","107.81","108.89","107.29","","0.97%"
"12/29/2000","107.64","106.41","107.88","106.27","","1.20%"
"12/28/2000","106.36","106.32","106.71","105.98","","0.08%"
"12/27/2000","106.27","105.83","106.61","105.61","","0.52%"
"12/26/2000","105.72","104.48","105.98","104.46","","1.39%"
"12/25/2000","104.27","104.29","104.82","103.87","","0.01%"
"12/22/2000","104.26","102.83","104.50","102.57","","1.35%"
"12/21/2000","102.87","102.57","103.13","102.10","","0.39%"
"12/20/2000","102.47","100.63","102.59","100.57","","1.91%"
"12/19/2000","100.55","100.34","100.69","99.45","","0.38%"
"12/18/2000","100.17","100.58","101.49","99.92","","-0.56%"
"12/15/2000","100.73","100.00","101.38","99.80","","0.88%"
"12/14/2000","99.85","98.51","100.03","98.39","","1.42%"
"12/13/2000","98.45","97.95","98.85","97.92","","0.54%"
"12/12/2000","97.92","97.16","98.22","97.01","","0.92%"
"12/11/2000","97.03","98.29","98.36","96.85","","-1.31%"
"12/08/2000","98.32","98.37","99.02","97.88","","0.04%"
"12/07/2000","98.28","98.40","99.23","98.05","","-0.01%"
"12/06/2000","98.29","97.83","98.49","97.24","","0.61%"
"12/05/2000","97.69","98.60","98.79","97.42","","-0.87%"
"12/04/2000","98.55","97.95","99.03","97.19","","0.86%"
"12/01/2000","97.71","96.31","97.89","96.23","","1.54%"
"11/30/2000","96.23","95.38","96.73","95.28","","0.94%"
"11/29/2000","95.33","94.36","95.60","94.20","","1.14%"
"11/28/2000","94.26","94.30","94.62","94.03","","0.08%"
"11/27/2000","94.18","93.32","94.34","93.22","","0.93%"
"11/24/2000","93.31","92.57","94.02","92.46","","0.88%"
"11/23/2000","92.50","93.07","93.21","92.37","","-0.55%"
"11/22/2000","93.01","92.94","93.37","92.36","","0.13%"
"11/21/2000","92.89","93.63","93.85","92.70","","-0.61%"
"11/20/2000","93.46","92.43","93.60","92.32","","1.25%"
"11/17/2000","92.31","92.97","93.28","92.27","","-0.56%"
"11/16/2000","92.83","93.37","93.59","92.82","","-0.50%"
"11/15/2000","93.30","92.79","93.55","92.60","","0.56%"
"11/14/2000","92.78","92.50","92.97","92.16","","0.38%"
"11/13/2000","92.43","93.07","93.47","92.37","","-0.42%"
"11/10/2000","92.82","93.05","93.74","92.68","","-0.17%"
"11/09/2000","92.98","91.81","93.10","91.37","","1.37%"
"11/08/2000","91.72","92.13","93.03","91.51","","-0.32%"
"11/07/2000","92.01","92.59","92.95","91.90","","-0.49%"
"11/06/2000","92.46","92.88","93.60","91.79","","-0.24%"
"11/03/2000","92.68","92.87","95.18","92.05","","-0.23%"
"11/02/2000","92.89","93.20","93.93","92.54","","-0.20%"
"11/01/2000","93.08","92.57","93.29","92.21","","0.66%"
"10/31/2000","92.47","91.63","92.78","91.31","","1.06%"
"10/30/2000","91.50","91.32","92.66","91.20","","0.36%"
"10/27/2000","91.17","89.97","91.62","89.74","","1.37%"
"10/26/2000","89.94","89.45","90.20","88.94","","0.51%"
"10/25/2000","89.48","90.11","90.67","88.97","","-0.60%"
"10/24/2000","90.02","90.45","91.01","90.07","","-0.41%"
"10/23/2000","90.39","91.67","91.78","90.37","","-1.33%"
"10/20/2000","91.61","91.40","92.21","90.91","","0.30%"
"10/19/2000","91.34","90.37","91.48","90.27","","1.13%"
"10/18/2000","90.32","92.28","92.66","89.58","","-2.06%"
"10/17/2000","92.22","91.88","92.50","91.45","","0.48%"
"10/16/2000","91.78","92.18","92.44","91.60","","-0.48%"
"10/13/2000","92.22","92.90","93.46","91.77","","-0.65%"
"10/12/2000","92.82","93.37","93.65","92.67","","-0.26%"
"10/11/2000","93.06","93.97","94.54","93.23","","-0.84%"
"10/10/2000","93.85","94.52","94.78","93.63","","-0.58%"
"10/09/2000","94.40","94.58","94.94","94.32","","-0.04%"
"10/06/2000","94.44","94.88","95.20","94.27","","-0.36%"
"10/05/2000","94.78","95.66","96.05","94.76","","-0.87%"
"10/04/2000","95.61","95.36","95.75","95.07","","0.38%"
"10/03/2000","95.25","95.53","95.70","94.85","","-0.20%"
"10/02/2000","95.44","95.58","96.04","95.36","","-0.04%"
"09/29/2000","95.48","94.66","95.62","94.40","","0.91%"
"09/28/2000","94.62","94.84","95.43","94.34","","-0.18%"
"09/27/2000","94.79","95.04","95.73","94.26","","-0.13%"
"09/26/2000","94.91","94.32","95.09","93.59","","0.70%"
"09/25/2000","94.25","95.12","95.36","93.65","","-0.34%"
"09/22/2000","94.57","91.76","96.56","91.54","","3.04%"
"09/21/2000","91.78","90.54","91.81","90.10","","1.39%"
"09/20/2000","90.52","91.10","91.44","90.04","","-0.54%"
"09/19/2000","91.01","91.31","91.58","90.68","","-0.23%"
"09/18/2000","91.22","91.39","91.76","90.96","","-0.18%"
"09/15/2000","91.38","93.01","93.54","91.35","","-1.73%"
"09/14/2000","92.99","92.10","93.51","91.71","","1.05%"
"09/13/2000","92.02","92.28","93.17","91.94","","-0.22%"
"09/12/2000","92.22","91.04","92.99","90.81","","1.44%"
"09/11/2000","90.91","91.70","92.60","90.82","","-1.07%"
"09/08/2000","91.89","91.70","92.43","91.44","","0.28%"
"09/07/2000","91.63","92.21","92.69","90.97","","-0.47%"
"09/06/2000","92.06","94.17","94.27","91.79","","-2.13%"
"09/05/2000","94.06","95.04","95.58","93.70","","-0.93%"
"09/04/2000","94.94","95.32","95.60","94.71","","-0.38%"
"09/01/2000","95.30","94.79","95.44","94.39","","0.62%"
"08/31/2000","94.71","95.26","95.64","94.33","","-0.58%"
"08/30/2000","95.26","94.67","95.35","94.04","","0.73%"
"08/29/2000","94.57","95.84","96.24","94.55","","-1.25%"
"08/28/2000","95.77","96.37","96.51","95.65","","-0.59%"
"08/25/2000","96.34","96.41","96.91","96.02","","0.01%"
"08/24/2000","96.33","96.54","96.88","96.00","","0.01%"
"08/23/2000","96.32","97.14","97.21","95.38","","-0.82%"
"08/22/2000","97.12","98.02","98.10","96.95","","-0.89%"
"08/21/2000","97.99","98.23","98.32","97.46","","-0.21%"
"08/18/2000","98.20","99.51","100.03","98.10","","-1.33%"
"08/17/2000","99.52","99.47","99.62","98.81","","0.11%"
